"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment"
"FF","2017-05-31","89.5","-1.3249","5.8980","Billy Hamilton",571740,502211,"strikeout","called_strike",,,,,2,"Billy Hamilton called out on strikes.  ","R","L","R","TOR","CIN","S",2,"null",3,2,2017,"-0.4561","1.2695","-0.2733","3.5061","null","null","null",0,1,"Top","null","null",,,571912,,"170531_163932","3.5684","-130.1788","-2.6296","-5.9377","25.3577","-17.2608","3.5371","1.6507","null","null","null","90.0920","2112","6.5090",490893,502211,571912,434778,581527,431145,572365,458085,485567,430832,"53.9932","null","null","0.00",1,0,0,"null",1,"6","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"SL","2017-07-17","84.1","-0.8753","5.9646","Tim Beckham",542921,605254,"strikeout","called_strike",,,,,2,"Tim Beckham called out on strikes.  ","R","R","R","OAK","TB","S",2,"null",0,2,2017,"0.6002","-0.2223","-0.1242","3.5079","null","null","null",1,4,"Top","null","null",,,622194,,"null","0.5779","-122.4162","1.0139","5.8929","21.0408","-34.7756","3.6233","1.5713","null","null","null","83.9400","2461","5.8720",491489,605254,622194,475174,476704,656305,543760,501981,595144,459964,"54.6254","null","null","0.00",1,0,0,"null",27,"3","Slider",0,2,2,0,2,0,2,0,"Standard","Standard"
"FC","2017-09-05","87.8","-0.9440","6.2453","Wil Myers",571976,608379,"strikeout","called_strike",,,,,3,"Wil Myers called out on strikes.  ","R","R","R","SD","STL","S",2,"null",2,2,2017,"-0.4011","0.1945","0.4484","3.4977","null","null","null",1,3,"Bot","null","null",,,425877,,"null","4.2046","-127.9234","-1.0718","-5.1662","21.1734","-30.0002","3.5919","1.6117","null","null","null","88.7380","1990","6.3600",492174,608379,425877,500874,591971,622270,657557,545341,664056,572039,"54.1381","null","null","0.00",1,0,0,"null",32,"6","Cutter",4,7,4,7,7,4,4,7,"Standard","Standard"
"FF","2017-05-02","95.4","-2.1651","5.7498","Ryon Healy",592387,543859,"strikeout","called_strike",,,,,3,"Ryon Healy called out on strikes.  ","R","R","R","MIN","OAK","S",2,"null",2,2,2017,"-0.6369","1.7243","0.7647","3.5010","null","null","null",0,9,"Top","null","null",,,488771,,"170503_025245","9.0708","-138.2880","-4.0413","-10.2147","32.1046","-9.5113","3.5900","1.6500","null","null","null","94.7660","2406","6.2130",490494,543859,488771,460269,572821,593934,593871,542454,621439,596146,"54.2844","null","null","0.00",1,0,0,"null",71,"5","4-Seam Fastball",9,1,1,9,1,9,1,9,"Standard","Standard"
"SL","2017-05-07","83.5","-2.6091","5.9050","Jonathan Villar",542340,592127,"strikeout","called_strike",,,,,1,"Jonathan Villar called out on strikes.  ","R","L","R","PIT","MIL","S",2,"null",2,2,2017,"-0.0313","-0.2007","-0.5661","3.4965","null","null","null",1,9,"Top","null","null",,,455755,,"170507_202654","4.6647","-121.0689","1.3232","-1.2970","25.9795","-34.6438","3.4300","1.6700","null","null","null","81.5580","960","5.3940",490567,592127,455755,605137,593700,547912,474568,591741,570256,444379,"55.1074","null","null","0.00",1,0,0,"null",70,"5","Slider",2,5,5,2,5,2,5,2,"Standard","Standard"
"FF","2017-08-21","90.6","-2.5729","5.3691","Adam Engel",641553,518716,"strikeout","called_strike",,,,,12,"Adam Engel called out on strikes.  ","R","R","R","CWS","MIN","S",2,"null",3,2,2017,"-1.3519","1.0902","0.0301","3.4957","null","null","null",1,6,"Bot","null","null",,,488771,,"null","9.3913","-131.5202","-1.0937","-17.6977","26.0031","-19.3769","3.2419","1.5931","null","null","null","90.9600","2313","6.4800",490606,518716,488771,408045,572821,500871,593871,501303,621439,592696,"54.0189","null","null","0.00",1,0,0,"null",47,"6","4-Seam Fastball",1,9,1,9,9,1,1,9,"Standard","Standard"
"FF","2017-04-11","95.3","-2.3544","5.6995","Jered Weaver",450308,622608,"strikeout","called_strike",,,,,12,"Jered Weaver called out on strikes.  ","R","R","R","COL","SD","S",2,"null",0,2,2017,"-0.5244","0.9033","0.8615","3.4932","null","null","null",0,6,"Top","null","null",,,547172,,"170412_015136","9.7107","-138.5967","-2.3311","-8.6695","24.3888","-19.9276","3.7700","1.7400","null","null","null","96.8720","2219","6.7400",490212,622608,547172,448602,518934,571448,542436,467827,453568,471865,"53.7598","null","null","0.00",1,0,0,"null",35,"3","4-Seam Fastball",1,1,1,1,1,1,1,1,"Standard","Standard"
"SI","2017-08-06","89.2","-1.5902","5.8340","Andrew Benintendi",643217,460059,"strikeout","called_strike",,,,,3,"Andrew Benintendi called out on strikes.  ","R","L","R","BOS","CWS","S",2,"null",2,2,2017,"-1.5305","0.5609","0.4582","3.4865","null","null","null",1,1,"Bot","null","null",,,553882,,"null","8.3540","-129.6356","-0.9962","-19.2308","24.4554","-25.6881","3.6332","1.5204","null","null","null","90.2790","1764","6.7950",491755,460059,553882,547989,660162,570560,641313,547170,544725,593700,"53.7051","null","null","0.00",1,0,0,"null",6,"5","Sinker",1,0,1,0,0,1,1,0,"Standard","Standard"
"CU","2017-09-16","77.9","-1.1749","6.5308","Kris Bryant",592178,608379,"strikeout","called_strike",,,,,2,"Kris Bryant called out on strikes.  ","R","R","R","CHC","STL","S",2,"null",2,2,2017,"0.0943","-0.7080","0.0858","3.4903","null","null","null",1,1,"Bot","null","null",,,425877,,"null","2.5526","-113.5331","1.5413","0.4462","17.2273","-38.8309","3.4947","1.8663","null","null","null","79.0210","2132","6.6030",492323,608379,425877,500874,594824,572761,657557,502054,451594,572039,"53.9002","null","null","0.00",1,0,0,"null",5,"5","Curveball",0,0,0,0,0,0,0,0,"Standard","Standard"
"CU","2017-08-26","77.2","-0.6252","6.4248","Byron Buxton",621439,462136,"strikeout","called_strike",,,,,2,"Byron Buxton called out on strikes.  ","R","R","R","TOR","MIN","S",2,"null",0,2,2017,"0.2531","-1.0053","0.1652","3.4863","null",593871,"null",1,6,"Top","null","null",,,607257,,"null","1.2131","-112.0948","2.2304","1.8306","17.8976","-40.8404","3.4871","1.4916","null","null","null","75.0600","2589","4.5780",492030,462136,607257,475253,608701,518626,572365,485567,607680,430832,"55.9246","null","null","0.00",1,0,0,"null",52,"4","Curveball",8,3,3,8,3,8,3,8,"Standard","Standard"
"SL","2017-07-20","79.9","-1.6894","5.7077","Chris Iannetta",455104,519322,"strikeout","called_strike",,,,,1,"Chris Iannetta called out on strikes.  ","R","R","R","CIN","ARI","S",2,"null",1,2,2017,"0.8833","-0.1178","-0.3183","3.4928","null","null","null",0,8,"Top","null","null",,,519023,,"null","1.3930","-116.0811","2.0008","7.5687","20.7714","-33.8142","3.3833","1.5566","null","null","null","78.9980","2754","5.6410",491523,519322,519023,458015,571697,553993,606299,594807,571740,594988,"54.8574","null","null","0.00",1,0,0,"null",56,"5","Slider",1,6,6,1,6,1,6,1,"Standard","Standard"
"FS","2017-08-05","84.6","-0.6872","6.3533","Greg Garcia",594824,502028,"strikeout","called_strike",,,,,1,"Greg Garcia called out on strikes.  ","R","L","R","CIN","STL","S",2,"null",1,2,2017,"-0.4079","0.1969","-0.3088","3.4880","null","null","null",0,9,"Top","null","null",,,519023,,"null","1.6552","-122.8500","-0.6855","-4.3825","24.9528","-30.3296","3.6274","1.6301","null","null","null","83.6240","null","5.8080",491750,502028,519023,458015,571697,553993,606299,594807,571740,608385,"54.6913","null","null","0.00",1,0,0,"null",66,"4","Split Finger",1,4,4,1,4,1,4,1,"Standard","Standard"
"SL","2017-04-15","82.9","-1.8771","6.4126","Nick Ahmed",605113,445276,"strikeout","called_strike",,,,,3,"Nick Ahmed called out on strikes.  ","R","R","R","LAD","ARI","S",2,"null",0,2,2017,"0.6270","0.1561","0.8204","3.4936","null","null","null",1,9,"Top","null","null",,,518735,,"170416_041108","4.9561","-120.6254","-0.5548","5.2872","21.5802","-30.7312","3.6362","1.7611","null","null","null","83.5540","2398","6.4280",490255,445276,518735,408236,571771,457759,608369,572204,592626,624577,"53.9639","null","null","0.00",1,0,0,"null",76,"3","Slider",8,4,4,8,4,8,4,8,"Standard","Standard"
"FF","2017-08-08","91.7","-2.6968","5.4105","Orlando Arcia",606115,518716,"strikeout","called_strike",,,,,3,"Orlando Arcia called out on strikes.  ","R","R","R","MIN","MIL","S",2,"null",2,2,2017,"-0.9384","1.5017","0.8084","3.4922","null","null","null",1,8,"Top","null","null",,,488771,,"null","10.7689","-132.9189","-2.1571","-13.2668","27.2903","-14.2573","3.5830","1.6612","null","null","null","91.1730","2299","6.0810",491784,518716,488771,408045,572821,593934,593871,592696,621439,596146,"54.4162","null","null","0.00",1,0,0,"null",71,"6","4-Seam Fastball",11,4,4,11,4,11,4,11,"Standard","Strategic"
"FF","2017-09-04","92.8","-2.4521","5.9282","Jace Peterson",607054,607259,"strikeout","called_strike",,,,,12,"Jace Peterson called out on strikes.  ","R","L","R","ATL","TEX","S",2,"null",1,2,2017,"-1.0837","1.7493","0.7451","3.4777",621020,"null","null",1,9,"Bot","null","null",,,455139,,"null","10.2022","-134.1566","-3.9853","-14.8894","29.5349","-11.1557","3.2939","1.6117","null","null","null","90.6590","2486","5.3840",492160,607259,455139,435063,596059,608336,462101,592261,460576,592419,"55.1168","null","null","0.00",1,0,0,"null",76,"5","4-Seam Fastball",2,8,2,8,8,2,2,8,"Standard","Standard"
"FF","2017-09-20","93.8","2.2259","6.0535","Trevor Story",596115,519043,"strikeout","called_strike",,,,,2,"Trevor Story called out on strikes.  ","R","R","L","SF","COL","S",2,"null",1,2,2017,"1.3061","1.6025","0.0460","3.4773","null","null","null",0,6,"Top","null","null",,,460026,,"null","-8.2787","-135.8577","-4.2405","17.5909","30.1709","-12.1606","3.4862","1.6063","null","null","null","92.1950","2322","5.6130",492368,519043,460026,457763,605412,467055,543063,592620,452655,452254,"54.8884","null","null","0.00",1,0,0,"null",43,"4","4-Seam Fastball",3,0,0,3,0,3,0,3,"Standard","Standard"
"SL","2017-05-30","78.5","3.3071","5.3769","Tim Anderson",641313,519242,"strikeout","called_strike",,,,,12,"Tim Anderson called out on strikes.  ","R","R","L","CWS","BOS","S",2,"null",2,2,2017,"-1.1810","0.0161","0.7519","3.4760","null","null","null",0,5,"Bot","null","null",,,506702,,"170531_023043","-3.3737","-113.9811","2.6136","-9.4051","19.7652","-32.7414","3.1596","1.4581","null","null","null","77.2170","2268","5.3590",490876,519242,506702,607752,592710,571918,593428,455759,598265,605141,"55.1393","null","null","0.00",1,0,0,"null",54,"7","Slider",6,10,6,10,10,6,6,10,"Standard","Standard"
"FF","2017-06-17","93.9","-2.5077","6.4695","Jason Heyward",518792,467100,"strikeout","called_strike",,,,,3,"Jason Heyward called out on strikes.  ","R","L","R","PIT","CHC","S",2,"null",1,2,2017,"-1.0292","1.0911","0.3898","3.4802","null","null","null",0,5,"Top","null","null",,,465041,,"null","9.5897","-136.0743","-4.3030","-14.6100","28.6269","-18.1507","3.4255","1.5569","null","null","null","92.8920","2263","5.8220",491117,467100,465041,605137,624428,501896,474568,444379,457705,570256,"54.6798","null","null","0.00",1,0,0,"null",32,"4","4-Seam Fastball",2,0,0,2,0,2,0,2,"Standard","Standard"
"CU","2017-05-12","73.4","0.6811","6.4109","Pat Valaika",642162,477132,"strikeout","called_strike",,,,,12,"Pat Valaika called out on strikes.  ","R","R","L","COL","LAD","S",2,"null",1,2,2017,"-0.7193","-1.1467","0.3902","3.4837","null","null","null",1,7,"Bot","null","null",,,518735,,"170513_024805","0.5982","-106.5926","3.2269","-5.4394","17.6442","-41.4701","3.1300","1.4500","null","null","null","72.3440","2529","5.5130",490630,477132,518735,641355,621035,457759,608369,475100,592626,624577,"54.9874","null","null","0.00",1,0,0,"null",54,"6","Curveball",2,5,2,5,5,2,2,5,"Standard","Standard"
"SL","2017-10-01","77.9","2.9112","5.3552","Mike Tauchman",643565,487675,"strikeout","called_strike",,,,,3,"Mike Tauchman called out on strikes.  ","R","L","L","COL","LAD","S",2,"null",2,2,2017,"-0.8310","0.4162","0.4771","3.4805","null","null","null",0,3,"Bot","null","null",,,518735,,"null","-3.7021","-113.2377","1.9866","-6.4457","17.3198","-29.1845","3.4316","1.4602","null","null","null","77.1600","2259","5.4530",492521,487675,518735,641355,523253,457759,608369,571771,621035,624577,"55.0475","null","null","0.00",1,0,0,"null",24,"8","Slider",0,2,0,2,2,0,0,2,"Standard","Standard"
"FC","2017-08-09","85.5","-1.4158","5.5813","DJ LeMahieu",518934,545333,"strikeout","called_strike",,,,,2,"DJ LeMahieu called out on strikes.  ","R","R","R","CLE","COL","S",2,"null",3,2,2017,"0.3757","0.0299","-0.2060","3.4758","null","null","null",1,1,"Top","null","null",,,547379,,"null","2.0938","-124.3823","1.1607","3.4708","21.9858","-32.2933","3.5499","1.6506","null","null","null","84.9310","2617","5.6650",491794,545333,547379,467793,543401,608070,596019,501659,605548,457706,"54.8355","null","null","0.00",1,0,0,"null",2,"7","Cutter",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2017-08-22","92.9","3.8847","5.9503","Dexter Fowler",451594,453385,"strikeout","called_strike",,,,,1,"Dexter Fowler called out on strikes.  ","R","R","L","STL","SD","S",2,"null",0,2,2017,"1.4907","0.9022","-0.3245","3.4806","null","null","null",0,2,"Bot","null","null",,,595978,,"null","-13.6547","-134.2714","-2.3818","20.4098","27.0061","-21.2402","3.5493","1.7355","null","null","null","91.4140","2231","5.6020",491976,453385,595978,571976,641319,500208,543038,605486,622534,517369,"54.9026","null","null","0.00",1,0,0,"null",12,"3","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Strategic"
"CU","2017-09-13","81.4","-1.5677","6.1055","Jose Reyes",408314,518748,"strikeout","called_strike",,,,,12,"Jose Reyes called out on strikes.  ","R","L","R","CHC","NYM","S",2,"null",3,2,2017,"0.7342","-0.4040","0.1516","3.4822","null","null","null",1,8,"Top","null","null",,,425784,,"null","2.4597","-118.4796","1.4754","6.5279","22.1930","-36.4929","3.3553","1.5638","null","null","null","81.9810","2218","6.6150",492278,518748,425784,519203,450314,592178,595879,547982,546991,518792,"53.8887","null","null","0.00",1,0,0,"null",79,"6","Curveball",10,5,5,10,5,10,5,10,"Standard","Standard"
"FT","2017-07-01","91.9","-0.6792","6.1378","Mike Zunino",572287,445060,"strikeout","called_strike",,,,,3,"Mike Zunino called out on strikes.  ","R","R","R","LAA","SEA","S",2,"null",2,2,2017,"-1.0429","0.9849","0.8209","3.4650","null","null","null",1,7,"Top","null","null",,,455117,,"null","5.8409","-133.2585","-2.8985","-13.2709","28.2416","-20.4560","3.4816","1.7625","null","null","null","90.1690","2078","5.3830",491319,445060,455117,472528,545338,488862,592743,519184,457727,594777,"55.1114","null","null","0.00",1,0,0,"null",43,"5","2-Seam Fastball",2,0,0,2,0,2,0,2,"Standard","Standard"
"SI","2017-04-09","98.2","-0.6452","6.5910","Giancarlo Stanton",519317,592789,"strikeout","called_strike",,,,,3,"Giancarlo Stanton called out on strikes.  ","R","R","R","NYM","MIA","S",2,"null",0,2,2017,"-1.2009","1.2279","0.3838","3.4659","null","null","null",0,2,"Top","null","null",,,425784,,"170410_004012","5.4891","-142.5861","-5.7459","-17.5050","32.6289","-14.4700","3.7100","1.7400","null","null","null","97.6980","2159","6.1070",490185,592789,425784,446263,435522,408314,452678,493316,624424,457803,"54.3927","null","null","0.00",1,0,0,"null",13,"3","Sinker",3,0,0,3,0,3,0,3,"Standard","Standard"
"CH","2017-07-04","84.0","-1.2493","5.8014","John Jaso",444379,643410,"strikeout","called_strike",,,,,1,"John Jaso called out on strikes.  ","R","L","R","PHI","PIT","S",2,"null",1,2,2017,"-0.2127","0.6202","-0.4352","3.4646","null","null","null",0,6,"Top","null","null",,,595284,,"null","2.3050","-122.2958","-0.3155","-2.5552","21.5841","-26.0460","3.3615","1.6751","null","null","null","84.4610","2149","6.3200",491358,643410,595284,571830,571841,596748,520471,608384,546318,571437,"54.1790","null","null","0.00",1,0,0,"null",44,"4","Changeup",0,2,2,0,2,0,2,0,"Standard","Standard"
"FF","2017-04-11","92.7","2.5811","6.2920","Chris Davis",448801,519141,"strikeout","called_strike",,,,,1,"Chris Davis called out on strikes.  ","R","L","L","BOS","BAL","S",2,"null",2,2,2017,"0.6248","1.5071","-0.6458","3.4596","null","null","null",0,2,"Top","null","null",,,543877,,"170411_233128","-9.3167","-134.3487","-4.5105","9.1130","25.5046","-13.8392","3.6900","1.7000","null","null","null","91.0440","2307","5.2290",490205,519141,543877,519048,456030,467055,593428,455759,643217,605141,"55.2708","null","null","0.00",1,0,0,"null",8,"6","4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"SL","2017-06-04","82.8","-0.4357","6.0040","Jordy Mercer",474568,543652,"strikeout","called_strike",,,,,2,"Jordy Mercer called out on strikes.  ","R","R","R","NYM","PIT","S",2,"null",2,2,2017,"-0.0277","0.1698","-0.0052","3.4590","null","null","null",0,2,"Top","null","null",,,518595,,"170604_173619","1.0238","-120.2737","0.3285","-0.4544","22.3064","-30.8442","3.3732","1.6512","null","null","null","82.0950","2590","5.8070",490952,543652,518595,446263,435522,527038,452678,624424,434158,457803,"54.6924","null","null","0.00",1,0,0,"null",12,"9","Slider",0,2,2,0,2,0,2,0,"Strategic","Standard"
"FF","2017-08-29","92.1","-1.7840","6.1501","Alejandro De Aza",457477,547749,"strikeout","called_strike",,,,,11,"Alejandro De Aza called out on strikes.  ","R","L","R","WSH","MIA","S",2,"null",2,2,2017,"-0.9445","1.2551","-0.4850","3.4638","null","null","null",1,7,"Bot","null","null",,,592663,,"null","5.2094","-133.6901","-3.5959","-12.1763","27.2419","-16.9068","3.2846","1.6014","null","null","null","91.0970","2242","5.6840",492069,547749,592663,542513,543829,518618,500743,542303,592885,519317,"54.8128","null","null","0.00",1,0,0,"null",61,"5","4-Seam Fastball",5,3,5,3,3,5,5,3,"Standard","Standard"
"FF","2017-04-22","93.4","-2.6143","6.2474","James McCann",543510,279571,"strikeout","called_strike",,,,,2,"James McCann called out on strikes.  ","R","R","R","MIN","DET","S",2,"null",1,2,2017,"-0.6396","1.9053","0.1911","3.4574","null","null","null",1,8,"Top","null","null",,,460269,,"170422_213930","8.6961","-135.4753","-5.6503","-9.9469","30.8309","-7.3516","3.4700","1.5400","null","null","null","93.7810","2179","6.7730",490355,279571,460269,408045,572821,500871,593871,592696,621439,596146,"53.7246","null","null","0.00",1,0,0,"null",73,"4","4-Seam Fastball",3,5,5,3,5,3,5,3,"Standard","Standard"
"FT","2017-08-24","93.4","-3.2852","5.4252","Omar Narvaez",553882,621244,"strikeout","called_strike",,,,,2,"Omar Narvaez called out on strikes.  ","R","L","R","CWS","MIN","S",2,"null",3,2,2017,"-1.7590","0.7884","-0.1083","3.4497","null","null","null",0,3,"Bot","null","null",,,460269,,"null","12.0678","-135.3761","-1.0933","-24.3183","26.4629","-22.2997","3.4608","1.6023","null","null","null","93.9040","2122","6.5620",492002,621244,460269,641598,572821,501303,593871,643335,621439,592696,"53.9364","null","null","0.00",1,0,0,"null",19,"6","2-Seam Fastball",1,0,1,0,0,1,1,0,"Standard","Standard"
"KC","2017-05-07","86.2","-2.5674","5.1489","Joe Mauer",408045,518886,"strikeout","called_strike",,,,,1,"Joe Mauer called out on strikes.  ","R","L","R","MIN","BOS","S",2,"null",3,2,2017,"0.7026","-0.6573","-0.8061","3.4522",460269,"null","null",1,8,"Bot","null","null",,,506702,,"170507_210557","2.7655","-125.2296","3.5618","6.7547","26.8165","-40.0400","3.4000","1.6500","null","null","null","85.8820","2390","6.3030",490560,518886,506702,519048,456030,571918,593428,455759,643217,605141,"54.1944","null","null","0.00",1,0,0,"null",71,"8","Knuckle Curve",6,7,6,7,7,6,6,7,"Strategic","Strategic"
