"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment"
"KC","2017-07-14","81.6","1.9040","6.3798","Garrett Cooper",643265,519141,"strikeout","swinging_strike_blocked",,,,,13,"Garrett Cooper strikes out swinging.  ","R","R","L","BOS","NYY","S",2,"null",1,2,2017,"-0.6263","-1.5233","-0.0627","-0.3836","null","null","null",1,6,"Top","null","null",,,543877,,"null","-3.1861","-118.2792","-5.5515","-4.7670","26.8059","-44.6204","3.3441","1.5346","null","null","null","78.4750","2380","4.7380",491441,519141,543877,607752,456030,571918,593428,455759,598265,605141,"55.7620","null","null","0.00",1,0,0,"null",48,"4","Knuckle Curve",3,4,4,3,4,3,4,3,"Standard","Standard"
"CU","2017-09-23","77.6","-1.7306","6.4359","Christian Yelich",592885,592836,"strikeout","swinging_strike_blocked",,,,,14,"Christian Yelich strikes out swinging, catcher Chris Iannetta to first baseman Paul Goldschmidt.  ","R","L","R","ARI","MIA","S",2,"null",3,2,2017,"0.8584","-1.2083","1.0825","-0.3578",519317,"null","null",0,3,"Top","null","null",,,455104,,"null","4.4430","-112.7828","-5.3361","6.3307","22.2295","-41.5139","3.3010","1.4527","null","null","null","76.9250","2317","6.0610",492410,592836,455104,502671,592273,571875,489267,444482,572041,502110,"54.4385","null","null","0.00",1,0,0,"null",22,"6","Curveball",1,3,3,1,3,1,3,1,"Strategic","Standard"
"FC","2017-09-14","90.6","-1.6058","5.2731","Anthony Santander",623993,547888,"strikeout","swinging_strike_blocked",,,,,14,"Anthony Santander strikes out swinging, catcher Gary Sanchez to first baseman Chase Headley.  ","R","L","R","NYY","BAL","S",2,"null",1,2,2017,"-0.5508","0.0467","0.6660","-0.3609",542921,642082,"null",1,7,"Top","null","null",,,596142,,"null","6.7558","-131.5400","-8.2026","-7.6235","24.9800","-30.2914","3.6682","1.4051","null","null","null","90.1340","1520","5.8890",492285,547888,596142,452104,591720,453943,544369,640449,453056,592450,"54.6088","null","null","0.00",1,0,0,"null",65,"6","Cutter",13,2,2,13,2,13,2,13,"Standard","Standard"
"SL","2017-06-04","82.9","-2.3374","5.7553","Yangervis Solarte",500208,656546,"strikeout","swinging_strike_blocked",,,,,14,"Yangervis Solarte strikes out swinging.  ","R","L","R","SD","COL","S",2,"null",0,2,2017,"0.1304","-1.0486","0.7303","-0.3618","null","null","null",0,4,"Bot","null","null",,,547172,,"null","6.7231","-120.5405","-5.4948","0.0389","21.9496","-41.5495","3.1126","1.3041","null","null","null","82.6870","2935","6.0450",490947,656546,547172,448602,518934,571448,596115,435622,453568,467827,"54.4540","null","null","0.00",1,0,0,"null",29,"3","Slider",0,3,0,3,3,0,0,3,"Infield shift","Standard"
"SL","2017-05-22","83.9","-1.0603","6.3721","Tim Anderson",641313,425844,"strikeout","swinging_strike_blocked",,,,,14,"Tim Anderson strikes out swinging, catcher Jeff Mathis to first baseman Paul Goldschmidt.  ","R","R","R","ARI","CWS","S",2,"null",1,2,2017,"0.4558","-0.1302","0.7786","-0.3467","null","null","null",0,8,"Top","null","null",,,425772,,"170523_035818","3.3162","-121.6789","-8.6904","3.7405","23.1678","-32.0305","3.3200","1.5000","null","null","null","82.2060","2700","5.2680",490763,425844,425772,502671,518614,571875,572008,571681,453923,444482,"55.2317","null","null","0.00",1,0,0,"null",55,"5","Slider",5,1,1,5,1,5,1,5,"Standard","Strategic"
"SL","2017-07-22","82.8","-2.4337","5.9024","Gorkys Hernandez",491676,606131,"strikeout","swinging_strike_blocked",,,,,14,"Gorkys Hernandez strikes out swinging, catcher Luis Torrens to first baseman Wil Myers.  ","R","R","R","SF","SD","S",2,"null",1,2,2017,"0.4830","-0.0489","1.0579","-0.3527","null","null","null",0,1,"Bot","null","null",,,620443,,"null","6.8987","-119.9479","-7.4906","3.1860","22.7077","-31.4778","3.0990","1.2928","null","null","null","80.9430","2353","5.2240",491557,606131,620443,571976,641319,605486,642707,517369,519333,518466,"55.2775","null","null","0.00",1,0,0,"null",4,"4","Slider",0,0,0,0,0,0,0,0,"Standard","Standard"
"KC","2017-07-23","79.5","-1.3936","6.8767","Sean Newcomb",656794,548389,"strikeout","swinging_strike_blocked",,,,,13,"Sean Newcomb strikes out swinging.  ","R","L","R","LAD","ATL","S",2,"null",0,2,2017,"0.1708","-0.7851","-0.3133","-0.3449","null","null","null",0,5,"Top","null","null",,,605131,,"null","2.0071","-115.2919","-7.4178","1.0583","22.3826","-37.6869","3.8279","1.5482","null","null","null","77.2350","2704","4.9580",491562,548389,605131,641355,523253,457759,608369,621035,592626,571771,"55.5402","null","null","0.00",1,0,0,"null",37,"3","Knuckle Curve",3,1,1,3,1,3,1,3,"Standard","Standard"
"KC","2017-09-08","78.5","1.7750","6.5936","Kevin Kiermaier",595281,519141,"strikeout","swinging_strike_blocked",,,,,13,"Kevin Kiermaier strikes out swinging.  ","R","L","L","BOS","TB","S",2,"null",1,2,2017,"-0.1942","-1.1247","-1.1215","-0.3341","null","null","null",1,5,"Top","null","null",,,543877,,"null","-5.7380","-113.7233","-5.9222","-0.4629","22.3010","-40.5274","3.2490","1.3694","null","null","null","75.8470","2095","4.7630",492215,519141,543877,519048,456030,646240,593428,643217,598265,605141,"55.7367","null","null","0.00",1,0,0,"null",43,"5","Knuckle Curve",8,2,2,8,2,8,2,8,"Standard","Standard"
"SL","2017-04-08","82.7","1.9104","5.7247","Carlos Beltran",136860,518633,"strikeout","swinging_strike_blocked",,,,,13,"Carlos Beltran strikes out swinging.  ","R","R","L","HOU","KC","S",2,"null",2,2,2017,"-0.7781","-0.2048","-0.6126","-0.3192","null","null","null",1,6,"Bot","null","null",,,460077,,"170409_005102","-4.2404","-120.2600","-6.9654","-6.8941","19.3531","-33.2365","3.9240","1.6270","null","null","null","82.9430","2463","6.0970",490168,518633,460077,543333,518568,596144,444876,460086,456715,449181,"54.3962","null","null","0.00",1,0,0,"null",44,"5","Slider",2,1,2,1,1,2,2,1,"Infield shift","Standard"
"CU","2017-06-22","78.4","-1.1696","5.4236","Starlin Castro",516770,445926,"strikeout","swinging_strike_blocked",,,,,14,"Starlin Castro strikes out swinging.  ","R","R","R","NYY","LAA","S",2,"null",2,2,2017,"1.4546","-0.9532","1.7217","-0.3172","null","null","null",0,3,"Bot","null","null",,,455117,,"null","3.5783","-113.8545","-3.6541","11.5023","24.8261","-39.7078","3.4574","1.5322","null","null","null","77.1100","2772","5.9030",491192,445926,455117,472528,460060,488862,592743,458913,457727,594777,"54.5949","null","null","0.00",1,0,0,"null",28,"6","Curveball",5,3,5,3,3,5,5,3,"Standard","Standard"
"CU","2017-06-02","78.4","-1.4361","6.4948","Yunel Escobar",488862,502043,"strikeout","swinging_strike_blocked",,,,,14,"Yunel Escobar strikes out swinging.  ","R","R","R","LAA","MIN","S",2,"null",2,2,2017,"0.6988","-0.9545","1.3001","-0.3178","null","null","null",1,4,"Bot","null","null",,,460269,,"170603_032307","4.6237","-113.9770","-6.1101","5.2247","20.8224","-39.5672","3.1231","1.3161","null","null","null","78.2840","2408","6.2420",490920,502043,460269,408045,572821,593934,593871,592696,621439,596146,"54.2480","null","null","0.00",1,0,0,"null",31,"6","Curveball",0,6,0,6,6,0,0,6,"Standard","Standard"
"KC","2017-06-27","82.4","1.8627","6.3535","Miguel Sano",593934,519141,"strikeout","swinging_strike_blocked",,,,,13,"Miguel Sano strikes out swinging.  ","R","R","L","BOS","MIN","S",2,"null",1,2,2017,"-0.3547","-1.3246","-0.9897","-0.3186","null","null","null",0,2,"Top","null","null",,,543877,,"null","-5.6730","-119.5069","-5.9761","-2.0676","24.5941","-43.3255","3.3586","1.3989","null","null","null","80.1170","2336","5.0540",491257,519141,543877,607752,456030,571918,593428,643217,598265,605141,"55.4460","null","null","0.00",1,0,0,"null",9,"8","Knuckle Curve",0,0,0,0,0,0,0,0,"Strategic","Standard"
"KC","2017-07-29","83.4","1.0905","5.9871","Rafael Devers",646240,501985,"strikeout","swinging_strike_blocked",,,,,13,"Rafael Devers strikes out swinging, catcher Drew Butera to first baseman Eric Hosmer.  ","R","L","L","BOS","KC","S",2,"null",1,2,2017,"-0.9149","-0.8399","-1.3924","-0.2956","null",506702,"null",0,10,"Bot","null","null",,,460077,,"null","-3.8984","-121.0033","-6.2389","-7.7750","24.2451","-39.0714","3.4344","1.2512","null","null","null","81.1350","2600","4.9710",491650,501985,460077,543333,593160,519058,444876,460086,456715,593528,"55.5292","null","null","0.00",1,0,0,"null",92,"5","Knuckle Curve",8,8,8,8,8,8,8,8,"Strategic","Standard"
"FS","2017-08-06","83.4","-0.3223","6.5993","Andrew Romine",461865,434622,"strikeout","swinging_strike_blocked",,,,,14,"Andrew Romine strikes out swinging, catcher Caleb Joseph to first baseman Chris Davis.  ","R","L","R","BAL","DET","S",2,"null",2,2,2017,"-0.7287","-0.0506","0.0610","-0.2955","null","null","null",1,6,"Top","null","null",,,543376,,"null","2.1897","-121.1216","-9.2055","-7.3231","19.5575","-31.3992","3.2207","1.3622","null","null","null","82.1340","1045","5.1630",491756,434622,543376,448801,570731,592518,542921,452234,430945,572073,"55.3384","null","null","0.00",1,0,0,"null",52,"5","Split Finger",8,1,1,8,1,8,1,8,"Standard","Strategic"
"CH","2017-08-22","84.6","0.2153","6.5758","Wilmer Difo",594694,606965,"strikeout","swinging_strike_blocked",,,,,14,"Wilmer Difo strikes out swinging.  ","R","L","R","HOU","WSH","S",2,"null",0,2,2017,"-1.4816","0.2737","0.3531","-0.2984","null","null","null",1,7,"Top","null","null",,,518542,,"null","3.1344","-122.5931","-10.0064","-15.2013","24.4568","-27.7378","2.9363","1.1580","null","null","null","83.2660","1699","5.6570",491980,606965,518542,493329,514888,608324,503556,605233,543807,502210,"54.8574","null","null","0.00",1,0,0,"null",52,"3","Changeup",3,4,4,3,4,3,4,3,"Infield shift","Strategic"
"SL","2017-08-18","78.2","1.8719","5.7211","Eric Thames",519346,459429,"strikeout","swinging_strike_blocked",,,,,13,"Eric Thames strikes out swinging, catcher Jonathan Lucroy to first baseman Mark Reynolds.  ","R","L","L","COL","MIL","S",2,"null",1,2,2017,"0.0414","-0.4837","-0.6652","-0.2852","null","null","null",0,7,"Top","null","null",,,518960,,"null","-5.5209","-113.7531","-5.2783","1.2264","17.8468","-35.7465","3.5748","1.3540","null","null","null","78.3500","2196","6.0910",491920,459429,518960,448602,518934,571448,596115,467827,453568,471865,"54.4094","null","null","0.00",1,0,0,"null",57,"5","Slider",8,4,4,8,4,8,4,8,"Standard","Strategic"
"CU","2017-04-13","82.0","-1.6297","6.1935","Yasmani Grandal",518735,605218,"strikeout","swinging_strike_blocked",,,,,14,"Yasmani Grandal strikes out swinging, catcher Willson Contreras to first baseman Anthony Rizzo.  ","R","L","R","CHC","LAD","S",2,"null",1,2,2017,"0.4615","-0.7389","0.9452","-0.2737","null","null","null",1,6,"Top","null","null",,,575929,,"170413_201530","4.9130","-118.9355","-6.4923","3.2293","26.2217","-37.9014","3.7860","1.5650","null","null","null","81.1490","2714","6.2310",490233,605218,575929,519203,595879,592178,608365,656941,546991,518792,"54.2847","null","null","0.00",1,0,0,"null",46,"4","Curveball",4,0,0,4,0,4,0,4,"Strategic","Standard"
"SL","2017-05-24","84.1","-1.9233","5.5191","Julio Teheran",527054,592866,"strikeout","swinging_strike_blocked",,,,,14,"Julio Teheran strikes out swinging, catcher Chris Stewart to first baseman Josh Bell.  ","R","R","R","ATL","PIT","S",2,"null",0,2,2017,"0.1041","0.3065","1.6887","-0.2713","null","null","null",1,5,"Bot","null","null",,,455755,,"170525_011307","8.1926","-122.1358","-7.7782","-0.1985","18.8641","-27.9924","3.2100","1.4800","null","null","null","85.1000","2262","6.5670",490795,592866,455755,605137,543281,501896,474568,624428,543611,444379,"53.9344","null","null","0.00",1,0,0,"null",39,"3","Slider",0,3,0,3,3,0,0,3,"Standard","Strategic"
"SL","2017-04-06","81.7","1.7771","6.0863","Jose Altuve",514888,664641,"strikeout","swinging_strike_blocked",,,,,13,"Jose Altuve strikes out swinging.  ","R","R","L","HOU","SEA","S",2,"null",1,2,2017,"0.6524","0.3040","-0.7951","-0.2702","null","null","null",0,3,"Bot","null","null",,,434563,,"170407_010310","-6.8028","-118.3179","-8.1135","7.0773","20.0525","-28.2843","3.4790","1.4480","null","null","null","80.0000","1970","5.1410",490146,664641,434563,502143,429664,572122,516416,502481,547982,571745,"55.3621","null","null","0.00",1,0,0,"null",24,"5","Slider",2,1,2,1,1,2,2,1,"Standard","Standard"
"KC","2017-04-10","81.8","-1.9116","5.8885","Brett Gardner",458731,502171,"strikeout","swinging_strike_blocked",,,,,14,"Brett Gardner strikes out swinging.  Wild pitch by pitcher Alex Cobb.   Brett Gardner to 1st.  ","R","L","R","NYY","TB","S","null","null",2,2,2017,"-0.3950","-1.4030","0.2890","-0.2724","null","null","null",1,3,"Bot","null","null",,,519083,,"170410_175737","5.6080","-118.7754","-4.6235","-4.7198","22.9508","-44.4524","2.9600","1.4000","null","null","null","80.5400","2593","5.5620",490202,502171,519083,489149,543543,446334,542921,605480,595281,519306,"54.9351","null","null","0.00",1,0,0,"null",19,"5","Knuckle Curve",0,0,0,0,0,0,0,0,"Strategic","Standard"
"CU","2017-06-22","82.0","-2.1915","6.3549","Hernan Perez",541650,467100,"strikeout","swinging_strike_blocked",,,,,14,"Hernan Perez strikes out swinging.  ","R","R","R","MIL","PIT","S",2,"null",1,2,2017,"0.2148","-0.4717","1.4792","-0.2585","null","null","null",0,6,"Bot","null","null",,,553869,,"null","7.7611","-118.8359","-7.3250","0.4231","23.7908","-35.3124","3.3934","1.4634","null","null","null","80.5220","2414","5.6000",491194,467100,553869,605137,621559,543281,474568,444379,457705,570256,"54.8989","null","null","0.00",1,0,0,"null",45,"4","Curveball",3,2,3,2,2,3,3,2,"Standard","Standard"
"CU","2017-04-16","81.1","-1.5084","6.6541","Brad Miller",543543,598264,"strikeout","swinging_strike_blocked",,,,,13,"Brad Miller strikes out swinging.  ","R","L","R","BOS","TB","S",2,"null",1,2,2017,"0.2135","-1.0850","-0.4521","-0.2580","null",595281,"null",1,8,"Top","null","null",,,543877,,"170416_204928","1.9590","-117.9842","-6.7577","1.6139","23.1018","-41.2164","3.4900","1.6100","null","null","null","81.2510","2225","6.4690",490283,598264,543877,519048,456030,467055,593428,455759,643217,605141,"54.0306","null","null","0.00",1,0,0,"null",65,"5","Curveball",6,5,5,6,5,6,5,6,"Standard","Standard"
"KC","2017-09-26","82.1","2.2789","6.4141","Jake Smolinski",519295,572020,"strikeout","swinging_strike_blocked",,,,,13,"Jake Smolinski strikes out swinging.  ","R","R","L","OAK","SEA","S",2,"null",0,2,2017,"-0.3667","-0.5000","-0.7020","-0.2513","null","null","null",0,3,"Bot","null","null",,,572287,,"null","-6.0436","-119.2297","-7.5937","-2.4176","21.8150","-35.7864","3.3491","1.4608","null","null","null","82.3550","1897","6.4560",492455,572020,572287,475174,429664,493596,600301,592325,571745,502143,"54.0410","null","null","0.00",1,0,0,"null",20,"3","Knuckle Curve",1,0,1,0,0,1,1,0,"Standard","Standard"
"SL","2017-07-16","84.1","1.3885","5.9622","Josh Phegley",572033,457429,"strikeout","swinging_strike_blocked",,,,,13,"Josh Phegley strikes out swinging.  ","R","R","L","OAK","CLE","S",2,"null",1,2,2017,"-0.0687","0.1743","-0.7375","-0.2549","null","null","null",0,4,"Bot","null","null",,,547379,,"null","-4.6700","-121.9040","-8.1389","0.2096","22.6209","-29.2625","3.2141","1.3450","null","null","null","82.1070","2518","5.0340",491467,457429,547379,467793,608070,570482,596019,488726,501659,446386,"55.4635","null","null","0.00",1,0,0,"null",34,"4","Slider",5,2,5,2,2,5,5,2,"Standard","Standard"
"CU","2017-08-29","77.8","-1.1157","5.8553","Nomar Mazara",608577,571666,"strikeout","swinging_strike_blocked",,,,,14,"Nomar Mazara strikes out swinging.  ","R","L","R","HOU","TEX","S",2,"null",2,2,2017,"0.8547","-1.8126","1.4704","-0.2457",425783,462101,"null",0,3,"Top","null","null",,,594828,,"null","3.9693","-112.8727","-2.6043","6.1178","27.3958","-46.8554","3.3117","1.5033","null","null","null","76.3630","3040","6.1910",492077,571666,594828,493329,514888,605204,608324,503556,545350,543807,"54.3088","null","null","0.00",1,0,0,"null",19,"5","Curveball",0,1,1,0,1,0,1,0,"Standard","Standard"
"SL","2017-04-17","87.0","-1.9958","6.0091","Yangervis Solarte",500208,527055,"strikeout","swinging_strike_blocked",,,,,13,"Yangervis Solarte strikes out swinging, catcher Kurt Suzuki to first baseman Freddie Freeman.  ","R","L","R","ATL","SD","S",2,"null",0,2,2017,"0.3956","-0.4198","-0.1871","-0.2354","null","null","null",0,8,"Top","null","null",,,435559,,"170418_013837","3.4999","-126.1630","-7.7674","3.3222","28.3723","-35.0577","3.3500","1.5500","null","null","null","85.5450","2424","5.7770",490292,527055,435559,518692,408252,611177,621020,466988,542255,455976,"54.7230","null","null","0.00",1,0,0,"null",58,"3","Slider",3,2,2,3,2,3,2,3,"Strategic","Standard"
"SL","2017-05-23","80.8","1.5552","5.9290","Hunter Renfroe",592669,519294,"strikeout","swinging_strike_blocked",,,,,13,"Hunter Renfroe strikes out swinging.  ","R","R","L","NYM","SD","S",2,"null",0,2,2017,"-0.8309","-0.6925","-1.2549","-0.2250","null","null","null",0,6,"Top","null","null",,,425784,,"170524_010345","-4.6490","-117.2459","-5.6297","-6.4695","23.4957","-37.4896","3.5500","1.6700","null","null","null","79.2080","2201","5.4680",490781,519294,425784,446263,435522,527038,408314,624424,501571,434158,"55.0314","null","null","0.00",1,0,0,"null",49,"3","Slider",8,3,3,8,3,8,3,8,"Standard","Standard"
"KC","2017-08-03","79.4","-2.9537","6.3496","Asdrubal Cabrera",452678,608566,"strikeout","swinging_strike_blocked",,,,,14,"Asdrubal Cabrera strikes out swinging.  ","R","L","R","COL","NYM","S",2,"null",0,2,2017,"0.6912","-0.4416","0.7373","-0.2272","null","null","null",0,4,"Top","null","null",,,518960,,"null","6.6609","-115.0266","-6.6427","4.6693","20.6841","-35.0039","3.2863","1.4485","null","null","null","77.3220","2714","4.9840",491716,608566,518960,448602,518934,571448,596115,467827,453568,471865,"55.5162","null","null","0.00",1,0,0,"null",25,"3","Knuckle Curve",2,0,0,2,0,2,0,2,"Standard","Standard"
"CU","2017-05-10","81.4","-2.4289","6.5365","Ender Inciarte",542255,605397,"strikeout","swinging_strike_blocked",,,,,14,"Ender Inciarte strikes out swinging, catcher Evan Gattis to first baseman Yuli Gurriel.  ","R","L","R","HOU","ATL","S",2,"null",0,2,2017,"0.5259","-1.3644","0.4808","-0.2196",435559,621020,"null",1,3,"Top","null","null",,,594828,,"170510_185410","5.4682","-118.2452","-5.9118","3.7041","23.4044","-43.6868","3.1192","1.3394","null","null","null","80.0980","2739","5.5590",490598,605397,594828,493329,514888,608324,621043,503556,545350,543807,"54.9450","null","null","0.00",1,0,0,"null",16,"3","Curveball",0,0,0,0,0,0,0,0,"Strategic","Strategic"
"FS","2017-05-24","80.0","-0.8958","5.8168","Colby Rasmus",458675,445060,"strikeout","swinging_strike_blocked",,,,,13,"Colby Rasmus strikes out swinging, catcher Martin Maldonado to first baseman Luis Valbuena.  ","R","L","R","TB","LAA","S",2,"null",0,2,2017,"-1.3017","-0.1364","-0.4848","-0.2231","null","null","null",0,4,"Bot","null","null",,,455117,,"170525_002201","3.1602","-116.1082","-6.2436","-11.8990","20.1828","-32.5352","3.6100","1.6700","null","null","null","78.3870","1290","5.1370",490792,445060,455117,472528,545337,460060,592743,519184,545361,457727,"55.3633","null","null","0.00",1,0,0,"null",31,"4","Split Finger",3,2,3,2,2,3,3,2,"Strategic","Standard"
"CU","2017-04-20","81.7","-1.8438","5.9594","Peter Bourjos",488721,599683,"strikeout","swinging_strike_blocked",,,,,13,"Peter Bourjos strikes out swinging, catcher James McCann to first baseman Alex Avila.  ","R","R","R","TB","DET","S",2,"null",1,2,2017,"0.3166","-1.7018","-0.0179","-0.2155","null","null","null",1,6,"Bot","null","null",,,543510,,"170420_191438","3.4450","-118.6015","-4.0217","2.0875","25.6828","-46.8510","3.7200","1.8400","null","null","null","79.3470","2530","5.0860",490329,599683,543510,488671,435079,592206,553988,461865,592444,607385,"55.4139","null","null","0.00",1,0,0,"null",48,"4","Curveball",5,1,5,1,1,5,5,1,"Standard","Standard"
