"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment"
"KC","2018-08-14","88.3","-2.6388","5.1259","Asdrubal Cabrera",452678,518886,"strikeout","swinging_strike_blocked",,,,,14,"Asdrubal Cabrera strikes out swinging, catcher Sandy Leon to first baseman Mitch Moreland.  ","R","L","R","PHI","BOS","S",2,"null",2,2,2018,"0.6196","-0.7481","1.4429","-0.0298","null",664068,"null",2,9,"Bot","null","null",,,506702,,"180815_014807","8.6702","-128.3739","-4.8841","5.0313","27.3854","-39.6507","3.4200","1.6300","null","null","null","88.5280","2545","6.5540",531196,518886,506702,519048,456488,646240,593428,643217,605141,502110,"53.9490","null","null","0.00",1,0,0,"null",64,"6","Knuckle Curve",1,2,1,2,2,1,1,2,"Standard","Standard"
"CU","2018-04-10","80.8","-2.6343","5.9203","Jorge Soler",624585,433587,"strikeout","swinging_strike_blocked",,,,,14,"Jorge Soler strikes out swinging.  ","R","R","R","KC","SEA","S",2,"null",2,2,2018,"0.8073","-0.4818","1.6960","-0.0289","null","null","null",2,4,"Bot","null","null",,,605357,,"180411_013431","8.0390","-117.1512","-5.5208","5.5683","24.5177","-35.6110","3.2895","1.3323","null","null","null","79.5480","2354","5.8680",529571,433587,605357,600301,429664,572122,516416,628338,543829,571745,"54.6314","null","null","0.00",1,0,0,"null",37,"5","Curveball",2,4,2,4,4,2,2,4,"Standard","Standard"
"CU","2018-08-14","80.9","-2.0523","6.7689","James McCann",543510,608337,"strikeout","swinging_strike_blocked",,,,,13,"James McCann strikes out swinging, catcher Kevan Smith to first baseman Jose Abreu.  ","R","R","R","DET","CWS","S",2,"null",0,2,2018,"0.4460","-1.4556","-0.2365","-0.0349","null","null",451192,2,1,"Bot","null","null",,,607345,,"180814_233903","3.1738","-117.5197","-5.6484","3.3104","25.0946","-44.2684","3.4505","1.5646","null","null","null","79.3430","2482","5.5900",531197,608337,607345,547989,570560,571602,641313,534606,641553,541645,"54.9088","null","null","0.00",1,0,0,"null",13,"3","Curveball",3,3,3,3,3,3,3,3,"Standard","Standard"
"SL","2018-06-07","80.8","0.9268","6.0571","Chris Davis",448801,448802,"strikeout","swinging_strike_blocked",,,,,13,"Chris Davis strikes out swinging, catcher Luke Maile to first baseman Justin Smoak.  ","R","L","L","TOR","BAL","S",2,"null",0,2,2018,"-0.6217","-0.6766","-1.2068","-0.0178","null",502143,570731,2,4,"Top","null","null",,,571912,,"180608_001131","-3.5597","-117.5275","-5.5327","-4.9352","23.5650","-37.4635","3.5584","1.5071","null","null","null","80.0260","2817","5.9100",530333,448802,571912,475253,500208,570482,649557,606192,545341,434158,"54.5896","null","null","0.00",1,0,0,"null",27,"5","Slider",1,1,1,1,1,1,1,1,"Infield shift","Standard"
"SL","2018-08-15","84.1","-1.1695","6.0540","Hernan Perez",541650,467008,"strikeout","swinging_strike_blocked",,,,,14,"Hernan Perez strikes out swinging.  ","R","R","R","CHC","MIL","S",2,"null",0,2,2018,"0.6698","-0.3896","0.3142","-0.0197","null","null",456715,2,9,"Top","null","null",,,575929,,"180815_213454","2.1155","-122.2619","-6.8157","6.1194","26.0734","-34.8003","3.6300","1.6800","null","null","null","83.1430","2493","5.8900",531217,467008,575929,519203,595879,623520,608365,664023,546991,518792,"54.6071","null","null","0.00",1,0,0,"null",81,"3","Slider",8,4,4,8,4,8,4,8,"Standard","Standard"
"CU","2018-06-15","82.0","-1.2076","5.4171","Nick Ahmed",605113,607625,"strikeout","swinging_strike_blocked",,,,,14,"Nick Ahmed strikes out swinging.  ","R","R","R","ARI","NYM","S",2,"null",1,2,2018,"0.9379","-1.2008","0.6219","-0.0193",444482,"null",518614,2,1,"Bot","null","null",,,608700,,"180616_020422","2.3344","-119.1297","-3.3095","8.0836","26.5499","-42.7446","3.2535","1.3850","null","null","null","80.3590","3198","5.6200",530444,607625,608700,642086,452678,453943,642708,430832,624424,607043,"54.8818","null","null","0.00",1,0,0,"null",10,"5","Curveball",1,0,1,0,0,1,1,0,"Standard","Standard"
"KC","2018-04-29","87.2","-2.6526","5.1051","Brad Miller",543543,518886,"strikeout","swinging_strike_blocked",,,,,14,"Brad Miller strikes out swinging.  ","R","L","R","BOS","TB","S",2,"null",0,2,2018,"0.4217","-0.6928","1.4168","-0.0166",543068,621563,"null",2,8,"Top","null","null",,,506702,,"180429_194051","8.9091","-126.7324","-4.7058","2.7035","26.0546","-38.8751","3.1290","1.2797","null","null","null","87.1130","2577","6.3170",529828,518886,506702,519048,456488,646240,624407,502110,643217,598265,"54.1836","null","null","0.00",1,0,0,"null",62,"3","Knuckle Curve",3,3,3,3,3,3,3,3,"Strategic","Standard"
"KC","2018-08-28","87.8","-2.8942","4.7970","Isaac Galloway",543194,518886,"strikeout","swinging_strike_blocked",,,,,14,"Isaac Galloway strikes out swinging, catcher Blake Swihart to first baseman Mitch Moreland.  ","R","R","R","BOS","MIA","S",2,"null",3,2,2018,"0.8615","-0.8387","1.3302","-0.0153",518618,642423,"null",2,9,"Top","null","null",,,596119,,"180829_023210","8.4532","-127.7185","-3.7999","7.7361","25.9293","-40.8141","3.4700","1.5900","null","null","null","87.9980","2780","6.4010",531384,518886,596119,519048,435079,456488,593428,643217,598265,605141,"54.0990","null","null","0.00",1,0,0,"null",82,"6","Knuckle Curve",7,7,7,7,7,7,7,7,"Standard","Strategic"
"CU","2018-07-21","79.5","-2.3571","6.2205","Javier Baez",595879,607231,"strikeout","swinging_strike_blocked",,,,,14,"Javier Baez strikes out swinging.  ","R","R","R","CHC","STL","S",2,"null",0,2,2018,"0.6671","-1.3454","1.0084","-0.0102","null",519203,592178,2,5,"Bot","null","null",,,506747,,"180722_010015","6.0753","-115.4600","-4.2472","4.4579","24.9690","-43.1805","3.4080","1.5624","null","null","null","78.0480","2739","5.7370",530887,607231,506747,500874,594824,622168,657557,542303,502054,664056,"54.7595","null","null","0.00",1,0,0,"null",42,"3","Curveball",0,1,0,1,1,0,0,1,"Standard","Standard"
"CU","2018-06-03","81.3","-3.1259","6.2667","Dereck Rodriguez",605446,453562,"strikeout","swinging_strike_blocked",,,,,14,"Dereck Rodriguez strikes out swinging, catcher Jorge Alfaro to first baseman Carlos Santana.  ","R","R","R","SF","PHI","S",2,"null",0,2,2018,"0.9829","-1.3046","0.7332","-0.0071","null","null","null",2,3,"Bot","null","null",,,595751,,"180603_205217","6.6867","-117.9685","-4.8661","7.4011","24.2369","-43.1160","3.4480","1.5816","null","null","null","79.2730","2875","5.2160",530294,453562,595751,467793,514917,596748,664068,608384,546318,571437,"55.2814","null","null","0.00",1,0,0,"null",22,"3","Curveball",0,1,0,1,1,0,0,1,"Standard","Strategic"
"FS","2018-04-13","81.4","-1.9743","6.2909","Rhys Hoskins",656555,607188,"strikeout","swinging_strike_blocked",,,,,13,"Rhys Hoskins strikes out swinging.  ","R","R","R","TB","PHI","S",2,"null",1,2,2018,"-0.9818","0.2717","-0.2586","0.0027","null","null",546318,2,1,"Top","null","null",,,467092,,"180413_231909","5.5505","-118.0566","-7.8039","-9.9438","23.0055","-28.4713","3.5490","1.6270","null","null","null","79.7420","1111","5.3790",529606,607188,467092,543068,621563,622110,588751,605480,595281,460576,"55.1188","null","null","0.00",1,0,0,"null",4,"4","Split Finger",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"CU","2018-05-02","86.0","-1.4795","6.3951","Alcides Escobar",444876,598264,"strikeout","swinging_strike_blocked",,,,,14,"Alcides Escobar strikes out swinging, catcher Sandy Leon to first baseman Hanley Ramirez.  ","R","R","R","BOS","KC","S",2,"null",1,2,2018,"0.1747","-1.1974","0.4672","-0.0007","null","null",445055,2,8,"Top","null","null",,,506702,,"180502_193245","4.2717","-125.1176","-6.4532","0.9157","26.8470","-43.5707","3.3272","1.4679","null","null","null","86.0200","2375","6.4580",529860,598264,506702,434670,456488,646240,593428,643217,598265,605141,"54.0419","null","null","0.00",1,0,0,"null",64,"4","Curveball",5,4,4,5,4,5,4,5,"Standard","Strategic"
"FS","2018-09-20","84.8","0.1668","6.5975","Richard Urena",620446,630023,"strikeout","swinging_strike_blocked",,,,,13,"Richard Urena strikes out swinging, catcher Nick Ciuffo to first baseman Jake Bauers.  ","R","L","R","TOR","TB","S",2,"null",0,2,2018,"-0.8516","0.1206","-0.2712","-0.0030","null",607680,"null",2,2,"Bot","null","null",,,624419,,"180920_233533","0.6430","-123.2683","-9.2979","-8.7223","22.4636","-29.4774","3.3710","1.5350","null","null","null","84.4410","1218","5.9260",531697,630023,624419,641343,664040,622110,621563,502054,595281,605480,"54.5734","null","null","0.00",1,0,0,"null",15,"3","Split Finger",2,0,2,0,0,2,2,0,"Standard","Standard"
"CU","2018-08-17","87.8","-1.6466","6.1068","Joey Wendle",621563,598264,"strikeout","swinging_strike_blocked",,,,,14,"Joey Wendle strikes out swinging, catcher Blake Swihart to first baseman Mitch Moreland.  ","R","L","R","BOS","TB","S",2,"null",0,2,2018,"0.2555","-0.8887","1.0651","0.0106","null",605480,622110,2,8,"Top","null","null",,,596119,,"180818_015356","6.0541","-127.7739","-6.8438","1.6385","24.9568","-40.8486","3.4109","1.5921","null","null","null","88.2980","2307","6.4800",531247,598264,596119,519048,435079,456488,593428,643217,598265,605141,"54.0204","null","null","0.00",1,0,0,"null",66,"3","Curveball",7,3,3,7,3,7,3,7,"Standard","Standard"
"CU","2018-05-15","83.4","-1.2507","6.2488","Freddie Freeman",518692,605218,"strikeout","swinging_strike_blocked",,,,,14,"Freddie Freeman strikes out swinging, catcher Willson Contreras to first baseman Anthony Rizzo.  ","R","L","R","ATL","CHC","S",2,"null",0,2,2018,"1.0685","-1.0041","1.8005","0.0137","null","null","null",2,8,"Bot","null","null",,,575929,,"180516_020537","4.9268","-121.4397","-5.9259","9.6648","24.5375","-41.1993","3.5237","1.5855","null","null","null","83.9200","2482","6.6670",530024,605218,575929,519203,595879,592178,608365,656941,546991,450314,"53.8326","null","null","0.00",1,0,0,"null",63,"4","Curveball",2,1,2,1,1,2,2,1,"Infield shift","Standard"
"CU","2018-05-27","77.9","-1.9013","5.8968","Trevor Story",596115,623451,"strikeout","swinging_strike_blocked",,,,,14,"Trevor Story strikes out swinging.  ","R","R","R","COL","CIN","S",2,"null",1,2,2018,"1.1826","-1.1867","0.6776","0.0124","null","null","null",2,8,"Bot","null","null",,,571466,,"180527_214919","3.3867","-113.2589","-3.5881","9.1920","20.4465","-41.6322","3.4642","1.6274","null","null","null","76.4190","3326","5.2430",530188,623451,571466,641525,571697,553993,606299,608385,571740,594988,"55.2588","null","null","0.00",1,0,0,"null",72,"4","Curveball",8,1,8,1,1,8,8,1,"Standard","Standard"
"SL","2018-08-26","81.4","-1.1090","5.2841","Jurickson Profar",595777,606625,"strikeout","swinging_strike_blocked",,,,,14,"Jurickson Profar strikes out swinging, catcher Nick Hundley to first baseman Brandon Belt.  ","R","L","R","SF","TEX","S",2,"null",0,2,2018,"1.2201","-0.3058","0.5906","0.0101","null",608577,"null",2,8,"Top","null","null",,,460026,,"180826_222103","1.4965","-118.4927","-4.6834","11.1565","21.1811","-34.4152","3.3842","1.5761","null","null","null","81.2820","2564","6.0420",531370,606625,460026,474832,605412,446334,543063,452254,621453,457705,"54.4549","null","null","0.00",1,0,0,"null",59,"6","Slider",3,1,1,3,1,3,1,3,"Standard","Standard"
"KC","2018-07-05","82.3","0.6022","6.4437","Nick Hundley",460026,446399,"strikeout","swinging_strike_blocked",,,,,13,"Nick Hundley strikes out swinging.  ","R","R","L","SF","STL","S",2,"null",2,2,2018,"-0.3439","-0.7099","-0.5836","0.0158","null","null","null",2,9,"Bot","null","null",,,506747,,"180706_045058","-2.0097","-119.5990","-6.6323","-2.8301","21.7528","-37.8183","3.3272","1.3704","null","null","null","80.9330","2408","5.3020",530714,446399,506747,425877,543939,576397,622168,664056,502054,451594,"55.1958","null","null","0.00",1,0,0,"null",76,"6","Knuckle Curve",2,11,2,11,11,2,2,11,"Standard","Standard"
"KC","2018-06-13","82.8","-2.1385","5.9761","Willson Contreras",575929,608349,"strikeout","swinging_strike_blocked",,,,,14,"Willson Contreras strikes out swinging.  ","R","R","R","MIL","CHC","S",2,"null",0,2,2018,"0.8777","-1.5015","1.1674","0.0243","null","null","null",2,9,"Top","null","null",,,456124,,"180613_210544","5.8151","-120.3112","-4.0490","7.0362","27.0540","-45.8026","3.2430","1.3432","null","null","null","81.8420","2830","6.0880",530412,608349,456124,542583,541650,543768,606115,460075,456715,592885,"54.4113","null","null","0.00",1,0,0,"null",65,"3","Knuckle Curve",1,0,0,1,0,1,0,1,"Strategic","Standard"
"SL","2018-09-16","85.0","-0.3536","5.9183","Kurt Suzuki",435559,518813,"strikeout","swinging_strike_blocked",,,,,14,"Kurt Suzuki strikes out swinging.  ","R","R","R","ATL","WSH","S",2,"null",0,2,2018,"0.4613","-0.1063","1.0140","0.0197","null","null","null",2,8,"Bot","null","null",,,446308,,"180916_203322","2.2774","-123.6871","-7.2611","4.2278","22.1315","-32.1735","3.3190","1.5130","null","null","null","84.1830","null","5.5220",531648,518813,446308,475582,506703,543685,607208,665742,645302,547180,"54.9752","null","null","0.00",1,0,0,"null",70,"4","Slider",4,5,4,5,5,4,4,5,"Standard","Standard"
"SL","2018-07-12","86.6","-1.8932","6.2087","Daniel Robertson",621002,502043,"strikeout","swinging_strike_blocked",,,,,14,"Daniel Robertson strikes out swinging.  ","R","R","R","MIN","TB","S",2,"null",1,2,2018,"0.2043","0.0307","1.5991","0.0279","null","null","null",2,8,"Top","null","null",,,435064,,"180713_043818","7.9421","-125.7598","-8.6246","0.6047","25.0456","-30.3275","3.2366","1.4842","null","null","null","86.9300","2419","6.5710",530808,502043,435064,408045,572821,501303,593871,592696,596146,543257,"53.9289","null","null","0.00",1,0,0,"null",60,"4","Slider",5,1,1,5,1,5,1,5,"Standard","Standard"
"CU","2018-08-04","80.3","-2.8283","6.2136","Anthony DeSclafani",543101,593833,"strikeout","swinging_strike_blocked",,,,,14,"Anthony DeSclafani strikes out swinging.  ","R","R","R","WSH","CIN","S",2,"null",2,2,2018,"0.6418","-0.9859","0.3570","0.0366","null","null","null",2,5,"Top","null","null",,,446308,,"180804_183957","5.8163","-116.7657","-5.0631","4.6151","23.3170","-40.2829","3.4110","1.5650","null","null","null","79.6580","2558","6.0210",531052,593833,446308,475582,502517,543685,607208,665742,547180,594809,"54.4782","null","null","0.00",1,0,0,"null",41,"5","Curveball",1,6,6,1,6,1,6,1,"Standard","Standard"
"SL","2018-06-29","82.1","-1.8075","5.5547","Yacksel Rios",605441,607200,"strikeout","swinging_strike_blocked",,,,,14,"Yacksel Rios strikes out swinging.  ","R","R","R","PHI","WSH","S",2,"null",0,2,2018,"0.5091","-0.3042","1.0926","0.0423","null",595284,"null",2,2,"Bot","null","null",,,571851,,"180629_235925","5.5721","-119.4772","-5.3755","3.8569","21.5855","-34.3198","3.7554","1.4780","null","null","null","82.1060","null","6.1530",530637,607200,571851,448602,594694,543685,607208,665742,547180,594809,"54.3497","null","null","0.00",1,0,0,"null",24,"3","Slider",0,7,0,7,7,0,0,7,"Standard","Standard"
"SL","2018-05-10","80.7","2.0313","6.1256","Mike Foltynewicz",592314,592761,"strikeout","swinging_strike_blocked",,,,,13,"Mike Foltynewicz strikes out swinging.  ","R","R","L","MIA","ATL","S",2,"null",0,2,2018,"-0.0562","-0.4305","-1.3103","0.0407",542255,"null",622666,2,2,"Top","null","null",,,592663,,"180510_234052","-7.1054","-116.9499","-5.8390","0.9470","23.6038","-35.0400","3.3376","1.5648","null","null","null","78.0830","2345","4.8310",529962,592761,592663,571506,516770,445988,500743,518618,621446,605119,"55.6701","null","null","0.00",1,0,0,"null",15,"3","Slider",0,1,1,0,1,0,1,0,"Standard","Standard"
"CU","2018-09-28","81.7","-1.3226","5.7185","J.T. Realmuto",592663,621261,"strikeout","swinging_strike_blocked",,,,,14,"J.  T.   Realmuto strikes out swinging.  ","R","R","R","NYM","MIA","S",2,"null",2,2,2018,"0.3857","-0.7878","1.4247","0.0477","null","null","null",2,1,"Top","null","null",,,608700,,"180928_231554","5.4559","-118.9643","-4.7423","2.7106","21.1825","-39.0498","3.4110","1.5650","null","null","null","82.1000","1894","6.3620",531800,621261,608700,457803,643446,453943,642708,642086,607043,624424,"54.1379","null","null","0.00",1,0,0,"null",3,"5","Curveball",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"SL","2018-09-27","83.5","-1.5353","6.2279","Joey Wendle",621563,570666,"strikeout","swinging_strike_blocked",,,,,14,"Joey Wendle strikes out swinging, catcher Austin Romine to first baseman Luke Voit.  ","R","L","R","TB","NYY","S",2,"null",2,2,2018,"0.1958","-0.3032","0.4302","0.0570","null",605480,"null",2,6,"Bot","null","null",,,519222,,"180927_190812","4.0640","-121.1200","-6.9094","0.9125","27.5654","-33.7587","3.4096","1.5836","null","null","null","81.2490","2508","5.3140",531789,570666,519222,572228,650402,435522,588751,519317,458731,592450,"55.1836","null","null","0.00",1,0,0,"null",53,"5","Slider",0,11,0,11,11,0,0,11,"Standard","Standard"
"SL","2018-06-19","88.1","-0.0658","5.8302","Scott Kingery",664068,518813,"strikeout","swinging_strike_blocked",,,,,14,"Scott Kingery strikes out swinging, catcher Yadier Molina to first baseman Matt Carpenter.  ","R","R","R","PHI","STL","S",2,"null",0,2,2018,"0.4372","0.2128","1.3138","0.0586","null","null","null",2,7,"Bot","null","null",,,425877,,"180620_014450","2.4423","-128.1455","-8.3756","4.3597","23.3461","-28.5139","3.5820","1.3975","null","null","null","88.0720","2036","6.0350",530501,518813,425877,572761,543939,576397,622168,542303,502054,451594,"54.4682","null","null","0.00",1,0,0,"null",65,"3","Slider",4,6,4,6,6,4,4,6,"Standard","Standard"
"CU","2018-07-31","74.7","2.7046","5.4063","Shohei Ohtani",660271,642232,"strikeout","swinging_strike_blocked",,,,,13,"Shohei Ohtani strikes out swinging, catcher Michael Perez to first baseman Jake Bauers.  ","R","L","L","TB","LAA","S",2,"null",1,2,2018,"-1.4197","-0.0339","-1.2079","0.0631","null","null","null",2,3,"Top","null","null",,,605421,,"180731_234947","-5.5465","-108.5514","-3.6385","-9.8860","20.6609","-32.0063","3.4002","1.5244","null","null","null","73.6890","2560","5.8050",531017,642232,605421,641343,621002,622110,642715,605480,595281,460576,"54.6929","null","null","0.00",1,0,0,"null",19,"4","Curveball",1,0,0,1,0,1,0,1,"Standard","Standard"
"CH","2018-06-05","88.3","2.7013","5.3805","Enrique Hernandez",571771,553878,"strikeout","swinging_strike_blocked",,,,,14,"Enrique Hernandez strikes out swinging.  ","R","R","L","PIT","LAD","S",2,"null",0,2,2018,"1.0716","-0.1582","0.2180","0.0620","null","null","null",2,9,"Top","null","null",,,465041,,"180606_025106","-8.1291","-128.2787","-6.5072","13.1972","23.9910","-32.9020","3.1367","1.3781","null","null","null","87.6820","1891","5.7770",530310,553878,465041,605137,543281,592567,446481,572816,640457,570256,"54.7222","null","null","0.00",1,0,0,"null",66,"3","Changeup",0,5,5,0,5,0,5,0,"Standard","Standard"
"CU","2018-06-29","78.2","-1.9100","5.9881","Michael Brantley",488726,433589,"strikeout","swinging_strike_blocked",,,,,13,"Michael Brantley strikes out swinging, catcher Jonathan Lucroy to first baseman Matt Olson.  ","R","L","R","OAK","CLE","S",2,"null",1,2,2018,"0.7751","0.3751","-0.0548","0.0695","null",596019,"null",2,8,"Top","null","null",,,518960,,"180630_043237","2.5693","-113.6909","-6.5138","6.1702","22.8311","-27.8613","3.2873","1.3774","null","null","null","78.0010","2243","6.4140",530626,433589,518960,621566,620439,476704,543760,640461,592192,572039,"54.0845","null","null","0.00",1,0,0,"null",58,"4","Curveball",2,1,1,2,1,2,1,2,"Standard","Standard"
"CU","2018-07-02","80.1","1.8505","5.8789","Aaron Judge",592450,592145,"strikeout","swinging_strike_blocked",,,,,13,"Aaron Judge strikes out swinging, catcher Kurt Suzuki to first baseman Freddie Freeman.  ","R","R","L","NYY","ATL","S",2,"null",3,2,2018,"-0.7976","-1.2491","-0.5279","0.0657","null","null","null",2,9,"Bot","null","null",,,435559,,"180703_021421","-3.7386","-116.4433","-3.7166","-6.3515","23.5661","-42.8087","3.8311","1.6713","null","null","null","79.2520","2683","5.9290",530668,592145,435559,518692,645277,622666,621020,660670,542255,518586,"54.5695","null","null","0.00",1,0,0,"null",72,"7","Curveball",3,3,3,3,3,3,3,3,"Infield shift","Standard"
